00000678,00000001,251664
000006fc,00000001,251714
000006a4,00000001,251787
000006bc,00000001,251824
000006ac,00000002,251908
000006ec,00000001,251949
00000680,00000002,251955
000006a4,00000001,251957
00000688,0000000a,252032
00000678,00000001,252072
000006c4,00000002,252098
00000678,00000001,252174
000006ac,00000002,252214
000006c4,00000002,252234
00000678,00000001,252259
000006e8,00000007,252294
000006b8,00000011,252383
000006c4,00000002,252472
000006d4,00000001,252507
000006e8,00000011,252525
00000740,00000002,252591
00000758,00000002,252696
0000074c,00000011,252828
00000788,00000001,252871
00000768,00000001,252901
00000750,00000001,252932
0000074c,00000011,252964
00000760,00000011,253052
00000714,00000002,253097
00000770,00000002,253175
00000770,00000002,253294
00000790,00000001,253417
00000750,00000001,253527
0000077c,00000007,253572
00000770,00000002,253651
00000788,00000001,253772
00000758,00000002,253818
0000077c,00000f7c,253878
00000768,00000001,253904
00000790,00000001,254012
00000720,00000001,254050
0000074c,00000011,254069
00000738,00000001,254119
0000078c,00000001,254232
00000738,00000001,254289
0000077c,00000007,254388
00000758,00000002,254430
0000078c,00000001,254453
00000760,00000011,254497
00000740,00000002,254512
0000078c,00000001,254606
000006f8,00000001,254718
00000678,00000001,254822
00000688,0000000a,254867
00000678,00000001,254924
000006dc,00000002,255038
000006ec,00000001,255158
00000688,0000000a,255292
000006f4,00000001,255346
000006e8,00000007,255384
000006d4,00000001,255410
000006c4,00000002,255443
00000688,0000000a,255547
000006dc,00000002,255667
000006a4,00000001,255778
000006b8,00000011,255898
000006a4,00000001,255982
00000678,00000001,256080
000006e8,00000007,256183
000006b8,00000011,256306
000006c4,00000002,256412
00000680,00000002,256473
000006f8,00000001,256503
000006f4,00000001,256519
000006a4,00000001,256543
000006f8,00000001,256571
000006bc,00000001,256665
0000077c,00000007,256798
00000738,00000001,256920
00000788,00000001,257032
00000720,00000001,257072
00000720,00000001,257140
0000078c,00000001,257254
00000714,00000002,257360
00000790,00000001,257476
00000720,00000001,257599
00000788,00000001,257661
0000077c,00000007,257682
00000720,00000001,257684
0000071c,0000000a,257777
00000760,00000011,257842
00000714,00000002,257904
0000071c,0000000a,258015
00000790,00000001,258122
00000750,00000001,258164
0000077c,00000007,258175
00000770,00000002,258237
00000750,00000001,258334
0000074c,00000011,258400
00000770,00000002,258458
00000788,00000001,258494
00000790,00000001,258513
00000760,00000011,258539
00000780,00000001,258544
00000750,00000001,258555
00000760,00000011,258641
00000760,00000011,258692
00000714,00000002,258703
00000760,00000011,258811
00000740,00000002,258843
000006f8,00000001,258930
000006bc,00000001,258990
000006a4,00000001,259004
000006b8,00000011,259107
000006e8,00000007,259205
000006e8,00000007,259307
000006ec,00000001,259336
000006d4,00000001,259418
000006e8,00000007,259545
000006ac,00000002,259601
000006f8,00000001,259695
000006e8,00000007,259749
0000068c,00000001,259751
000006b8,00000011,259787
000006dc,00000002,259862
00000678,00000001,259986
000006c4,00000002,260114
00000678,00000001,260241
000006f4,00000001,260289
000006ac,00000002,260298
000006a4,00000001,260381
000006bc,00000001,260503
000006f4,00000001,260612
000006f4,00000001,260731
00000688,0000000a,260864
000006f4,00000001,260901
000006a4,00000001,260908
00000714,00000002,260977
00000780,00000001,261090
00000720,00000001,261131
00000720,00000001,261216
00000758,00000002,261324
00000770,00000002,261378
00000740,00000002,261389
00000770,00000002,261395
00000760,00000011,261493
0000070c,00000001,261519
00000714,00000002,261589
0000071c,0000000a,261632
00000790,00000001,261705
00000740,00000002,261763
0000070c,00000001,261791
00000770,00000002,261871
0000070c,00000001,261910
00000738,00000001,261914
00000740,00000002,261933
00000760,00000011,262037
00000790,00000001,262130
00000790,00000001,262249
00000758,00000002,262310
00000740,00000002,262324
00000770,00000002,262347
0000071c,0000000a,262431
00000714,00000002,262541
00000768,00000001,262583
00000770,00000002,262670
0000078c,00000001,262792
00000760,00000011,262870
00000720,00000001,262933
00000760,00000011,262989
00000760,00000011,263057
000006f8,00000001,263091
0000068c,00000001,263164
00000688,0000000a,263274
000006f8,00000001,263380
000006ac,00000002,263439
00000680,00000002,263452
000006c4,00000002,263459
000006c4,00000002,263527
000006bc,00000001,263576
000006fc,00000001,263585
00000678,00000001,263654
000006f4,00000001,263753
000006ec,00000001,263803
000006ac,00000002,263813
000006d4,00000001,263817
000006cc,00000011,263900
000006d4,00000001,263919
000006dc,00000002,263921
000006cc,00000011,263934
000006c4,00000002,263986
000006bc,00000001,264018
000006bc,00000001,264035
000006fc,00000001,264044
000006a4,00000001,264049
000006bc,00000001,264052
000006cc,00000011,264070
00000680,00000002,264081
000006cc,00000011,264087
00000688,0000000a,264158
0000068c,00000001,264184
000006a4,00000001,264202
000006e8,00000007,264233
000006c4,00000002,264241
000006dc,00000002,264312
000006ec,00000001,264347
000006f8,00000001,264349
000006f8,00000001,264366
0000068c,00000001,264439
00000688,0000000a,264549
00000688,0000000a,264600
000006dc,00000002,264618
000006a4,00000001,264661
000006b8,00000011,264662
000006c4,00000002,264734
000006cc,00000011,264801
00000688,0000000a,264804
00000688,0000000a,264889
000006bc,00000001,264987
000006b8,00000011,265121
000006f8,00000001,265148
0000068c,00000001,265170
0000074c,00000011,265277
00000714,00000002,265308
00000738,00000001,265378
0000074c,00000011,265430
00000738,00000001,265480
0000071c,0000000a,265538
0000074c,00000011,265634
00000780,00000001,265727
0000070c,00000001,265782
00000770,00000002,265811
00000750,00000001,265840
00000738,00000001,265871
00000790,00000001,265951
0000070c,00000001,266071
00000768,00000001,266115
0000077c,00000007,266191
00000758,00000002,266301
00000770,00000002,266423
00000714,00000002,266532
00000740,00000002,266587
0000077c,00000007,266684
00000738,00000001,266755
0000074c,00000011,266756
00000758,00000002,266828
00000740,00000002,266944
00000780,00000001,266985
00000788,00000001,267054
00000770,00000002,267154
0000074c,00000011,267283
00000780,00000001,267308
000006bc,00000001,267329
000006f4,00000001,267404
00000680,00000002,267443
000006a4,00000001,267445
000006b8,00000011,267463
00000688,0000000a,267537
000006cc,00000011,267585
000006cc,00000011,267670
00000680,00000002,267698
000006b8,00000011,267735
000006fc,00000001,267746
000006ec,00000001,267760
000006f8,00000001,267847
000006c4,00000002,267892
000006d4,00000001,267961
000006d4,00000001,268012
000006f8,00000001,268102
000006a4,00000001,268227
000006fc,00000001,268290
000006d4,00000001,268386
000006b8,00000011,268466
000006ac,00000002,268467
000006c4,00000002,268555
000006ec,00000001,268678
000006a4,00000001,268788
000006ac,00000002,268892
00000688,0000000a,269016
000006b8,00000011,269129
000006cc,00000011,269166
000006bc,00000001,269233
000006dc,00000002,269340
000006f4,00000001,269376
000006fc,00000001,269395
0000071c,0000000a,269478
00000738,00000001,269522
00000788,00000001,269549
00000750,00000001,269627
00000770,00000002,269683
00000740,00000002,269711
00000788,00000001,269804
00000760,00000011,269883
00000720,00000001,269963
0000077c,00000007,270097
00000760,00000011,270155
00000780,00000001,270211
00000768,00000001,270327
00000788,00000001,270433
00000780,00000001,270534
00000760,00000011,270665
0000077c,00000007,270777
0000074c,00000011,270832
0000077c,00000007,270845
00000720,00000001,270915
0000070c,00000001,270980
0000074c,00000011,270985
0000071c,0000000a,271059
0000078c,00000001,271165
00000740,00000002,271224
00000788,00000001,271300
0000071c,0000000a,271348
00000714,00000002,271424
00000758,00000002,271482
00000738,00000001,271494
000006f4,00000001,271565
000006e8,00000007,271671
000006ec,00000001,271700
000006e8,00000007,271705
000006d4,00000001,271765
000006ac,00000002,271863
0000068c,00000001,271911
000006dc,00000002,271937
000006bc,00000001,271949
000006f4,00000001,271956
00000680,00000002,271961
00000688,0000000a,271987
000006d4,00000001,272003
00000688,0000000a,272089
0000068c,00000001,272183
000006a4,00000001,272235
000006f4,00000001,272245
00000680,00000002,272267
000006c4,00000002,272342
000006c4,00000002,272444
000006cc,00000011,272494
000006d4,00000001,272496
000006f4,00000001,272585
000006c4,00000002,272631
000006d4,00000001,272717
0000068c,00000001,272761
000006cc,00000011,272783
000006dc,00000002,272787
00000678,00000001,272860
000006f8,00000001,272977
000006b8,00000011,273052
000006f8,00000001,273130
000006d4,00000001,273193
000006c4,00000002,273226
00000688,0000000a,273330
000006f8,00000001,273385
000006d4,00000001,273465
000006dc,00000002,273586
00000788,00000001,273693
00000788,00000001,273795
00000770,00000002,273895
0000074c,00000011,274024
00000760,00000011,274129
00000770,00000002,274167
0000070c,00000001,274257
0000077c,00000007,274309
0000071c,0000000a,274319
0000074c,00000011,274330
00000720,00000001,274396
00000760,00000011,274469
0000070c,00000001,274546
00000760,00000011,274673
00000788,00000001,274713
00000760,00000011,274741
00000788,00000001,274747
00000720,00000001,274838
00000770,00000002,274949
0000077c,00000007,275057
00000780,00000001,275103
0000071c,0000000a,275186
00000738,00000001,275230
00000768,00000001,275321
00000714,00000002,275432
0000074c,00000011,275486
00000760,00000011,275506
00000788,00000001,275580
00000750,00000001,275641
0000070c,00000001,275736
00000678,00000001,275848
000006d4,00000001,275892
000006b8,00000011,275904
000006bc,00000001,275974
000006cc,00000011,276111
000006f8,00000001,276220
000006b8,00000011,276363
00000688,0000000a,276420
00000680,00000002,276428
000006c4,00000002,276452
000006f8,00000001,276543
000006ac,00000002,276670
000006f4,00000001,276780
000006f8,00000001,276900
000006a4,00000001,277008
000006c4,00000002,277047
000006bc,00000001,277113
0000068c,00000001,277211
000006f8,00000001,277308
000006ec,00000001,277357
00000678,00000001,277446
000006dc,00000002,277492
00000678,00000001,277514
000006e8,00000007,277532
00000678,00000001,277548
000006d4,00000001,277575
0000068c,00000001,277653
0000068c,00000001,277772
000006e8,00000007,277838
0000071c,0000000a,277919
0000074c,00000011,277981
00000780,00000001,278057
00000720,00000001,278183
00000790,00000001,278230
0000071c,0000000a,278327
00000750,00000001,278442
0000071c,0000000a,278497
00000740,00000002,278560
00000720,00000001,278659
00000790,00000001,278757
0000078c,00000001,278790
00000770,00000002,278872
00000788,00000001,278976
00000790,00000001,279029
00000760,00000011,279072
0000074c,00000011,279086
0000077c,00000007,279099
00000750,00000001,279105
00000758,00000002,279192
00000790,00000001,279250
00000758,00000002,279345
00000790,00000001,279471
0000077c,00000007,279541
00000750,00000001,279615
0000077c,00000007,279677
00000720,00000001,279747
0000071c,0000000a,279874
00000750,00000001,279972
000006ec,00000001,280090
00000680,00000002,280198
000006a4,00000001,280251
000006dc,00000002,280327
000006f8,00000001,280364
000006f4,00000001,280431
000006f4,00000001,280465
000006dc,00000002,280531
000006d4,00000001,280563
000006b8,00000011,280660
000006ec,00000001,280685
00000678,00000001,280706
000006dc,00000002,280718
00000678,00000001,280723
00000688,0000000a,280751
000006e8,00000007,280758
000006e8,00000007,280843
000006a4,00000001,280880
000006ac,00000002,280967
000006ec,00000001,281025
000006cc,00000011,281071
00000688,0000000a,281159
000006fc,00000001,281198
0000068c,00000001,281270
000006a4,00000001,281322
000006d4,00000001,281396
000006c4,00000002,281514
000006e8,00000007,281642
00000688,0000000a,281771
000006f8,00000001,281809
000006ac,00000002,281834
000006e8,00000007,281931
000006b8,00000011,282003
00000678,00000001,282066
00000790,00000001,282170
00000788,00000001,282270
00000788,00000001,282304
00000770,00000002,282370
0000074c,00000011,282482
0000070c,00000001,282579
0000074c,00000011,282652
00000714,00000002,282666
00000790,00000001,282680
00000750,00000001,282688
00000768,00000001,282708
0000071c,0000000a,282743
00000768,00000001,282827
0000071c,0000000a,282947
00000720,00000001,283058
00000780,00000001,283102
0000071c,0000000a,283117
0000070c,00000001,283191
00000738,00000001,283297
00000720,00000001,283398
00000720,00000001,283449
00000758,00000002,283540
00000714,00000002,283601
0000078c,00000001,283631
00000768,00000001,283711
0000078c,00000001,283767
00000768,00000001,283779
00000770,00000002,283866
0000078c,00000001,283988
00000740,00000002,284115
00000788,00000001,284225
000006cc,00000011,284297
00000678,00000001,284357
0000068c,00000001,284411
000006d4,00000001,284486
000006d4,00000001,284588
000006bc,00000001,284687
000006b8,00000011,284753
000006dc,00000002,284811
000006f4,00000001,284847
000006e8,00000007,284936
0000068c,00000001,284972
000006c4,00000002,284978
000006dc,00000002,284981
000006bc,00000001,285095
000006f8,00000001,285120
000006bc,00000001,285197
000006e8,00000007,285242
000006f8,00000001,285256
000006bc,00000001,285282
00000688,0000000a,285320
000006ec,00000001,285390
000006f8,00000001,285494
00000678,00000001,285530
00000688,0000000a,285541
000006f8,00000001,285613
00000680,00000002,285719
000006fc,00000001,285835
000006bc,00000001,285894
0000068c,00000001,285924
00000678,00000001,285955
000006fc,00000001,285971
00000688,0000000a,286068
000006dc,00000002,286120
000006a4,00000001,286197
000006a4,00000001,286316
0000074c,00000011,286456
00000788,00000001,286550
0000071c,0000000a,286598
00000714,00000002,286674
00000738,00000001,286795
0000078c,00000001,286840
0000070c,00000001,286927
0000074c,00000011,287051
00000768,00000001,287073
00000780,00000001,287076
00000770,00000002,287143
00000740,00000002,287256
00000770,00000002,287313
0000071c,0000000a,287414
0000078c,00000001,287452
00000740,00000002,287477
00000790,00000001,287504
0000077c,00000007,287540
00000740,00000002,287630
0000078c,00000001,287741
0000070c,00000001,287845
0000071c,0000000a,287890
0000070c,00000001,287947
00000770,00000002,288061
00000780,00000001,288181
0000071c,0000000a,288315
00000788,00000001,288369
0000077c,00000007,288407
00000768,00000001,288433
000006f8,00000001,288465
000006cc,00000011,288577
00000680,00000002,288690
000006dc,00000002,288802
000006ec,00000001,288905
000006dc,00000002,289006
000006cc,00000f86,289019
000006bc,00000001,289103
00000688,0000000a,289209
000006ec,00000001,289313
000006f8,00000001,289434
000006c4,00000002,289496
000006ac,00000002,289527
000006a4,00000001,289542
000006dc,00000002,289567
000006ac,00000002,289595
000006f4,00000001,289688
000006ac,00000002,289816
000006f4,00000001,289943
000006bc,00000001,290055
000006ec,00000001,290095
000006ec,00000001,290163
000006c4,00000002,290278
000006dc,00000002,290383
000006cc,00000011,290515
00000768,00000001,290622
00000738,00000001,290684
00000768,00000001,290707
0000071c,0000000a,290708
00000760,00000011,290807
00000790,00000001,290849
00000758,00000002,290927
00000760,00000011,291045
0000074c,00000011,291161
00000788,00000001,291187
0000071c,0000000a,291201
00000714,00000002,291260
00000788,00000001,291357
00000780,00000001,291390
00000780,00000001,291407
00000714,00000002,291481
00000738,00000001,291517
00000790,00000001,291546
0000074c,00000011,291552
00000720,00000001,291567
00000788,00000001,291578
00000790,00000001,291648
00000790,00000001,291699
00000758,00000002,291726
00000790,00000001,291818
0000077c,00000007,291871
0000078c,00000001,291953
00000750,00000001,292013
00000738,00000001,292027
0000074c,00000011,292130
0000077c,00000007,292228
0000077c,00000007,292330
00000780,00000001,292359
00000768,00000001,292441
0000077c,00000007,292568
00000740,00000002,292624
000006ac,00000002,292719
000006d4,00000001,292774
00000688,0000000a,292775
000006ec,00000001,292794
00000680,00000002,292885
000006bc,00000001,293009
000006f8,00000001,293136
000006bc,00000001,293264
000006a4,00000001,293312
000006e8,00000007,293326
000006dc,00000002,293405
000006f4,00000001,293526
000006a4,00000001,293635
000006a4,00000001,293754
000006cc,00000011,293894
000006a4,00000001,293924
000006dc,00000002,293932
000006dc,00000002,294000
000006ec,00000001,294154
000006ec,00000001,294239
00000680,00000002,294347
000006a4,00000001,294400
000006f8,00000001,294411
000006a4,00000001,294417
00000688,0000000a,294509
000006d4,00000001,294542
000006dc,00000002,294612
000006e8,00000007,294652
000006cc,00000011,294744
000006f8,00000001,294785
00000750,00000001,294814
00000714,00000002,294894
00000750,00000001,294933
00000770,00000002,294938
0000077c,00000007,294961
00000790,00000001,295044
0000074c,00000011,295169
0000074c,00000011,295288
0000078c,00000001,295332
00000714,00000002,295370
00000760,00000011,295461
00000758,00000002,295564
0000070c,00000001,295606
00000714,00000002,295693
00000740,00000002,295816
00000790,00000001,295877
00000768,00000001,295956
000006b8,00000740,295968
00000790,00000001,295996
00000790,00000001,296064
0000078c,00000001,296114
00000720,00000001,296187
0000071c,0000000a,296297
0000078c,00000001,296403
00000740,00000002,296462
00000714,00000002,296475
00000758,00000002,296482
00000758,00000002,296550
00000750,00000001,296599
00000790,00000001,296608
0000070c,00000001,296677
00000788,00000001,296776
00000780,00000001,296826
00000740,00000002,296836
00000768,00000001,296840
00000760,0000000e,296920
000006fc,00000001,296941
00000678,00000001,296942
00000680,00000002,296944
000006f8,00000001,297008
000006f4,00000001,297041
000006f4,00000001,297058
000006dc,00000002,297073
000006f4,00000001,297075
000006fc,00000001,297077
000006b8,00000011,297083
000006fc,00000001,297094
000006c4,00000002,297104
000006cc,00000011,297188
000006d4,00000001,297207
000006dc,00000002,297226
00000688,0000000a,297259
000006f8,00000001,297263
00000680,00000002,297335
0000068c,00000001,297370
000006ac,00000002,297373
000006ac,00000002,297390
000006d4,00000001,297462
000006cc,00000011,297579
000006cc,00000011,297630
00000680,00000002,297641
000006ec,00000001,297669
000006dc,00000002,297685
000006f8,00000001,297756
000006fc,00000001,297808
000006cc,00000011,297834
000006cc,00000011,297919
000006f4,00000001,298010
000006ec,00000001,298128
000006ac,00000002,298172
000006d4,00000001,298193
000006fc,00000001,298284
000006dc,00000002,298331
000006f4,00000001,298401
000006fc,00000001,298437
000006f4,00000001,298503
000006e8,00000007,298558
000006fc,00000001,298641
000006b8,00000011,298766
000006d4,00000001,298805
000006a4,00000001,298833
00000678,00000001,298863
000006f4,00000001,298894
000006cc,00000011,298990
00000750,00000001,299094
0000070c,00000001,299138
0000071c,0000000a,299217
0000077c,00000f7c,299309
0000078c,00000001,299323
00000714,00000002,299446
00000758,00000002,299555
0000077c,00000007,299615
0000071c,0000000a,299710
00000780,00000001,299763
00000770,00000002,299779
0000078c,00000001,299850
0000077c,00000007,299972
00000720,00000001,300008
00000738,00000001,300077
00000714,00000002,300177
00000780,00000001,300290
00000720,00000001,300331
00000750,00000001,300352
00000788,00000001,300427
00000714,00000002,300466
00000738,00000001,300468
0000074c,00000011,300486
0000071c,0000000a,300560
00000760,00000011,300608
00000760,00000011,300693
00000714,00000002,300721
0000074c,00000011,300758
00000790,00000001,300769
00000780,00000001,300783
0000078c,00000001,300870
00000758,00000002,300915
00000768,00000001,300984
00000768,00000001,301035
0000078c,00000001,301125
000006dc,00000002,301251
000006b8,00000011,301329
00000678,00000001,301409
000006ec,00000001,301473
000006e8,00000007,301495
000006f8,00000001,301577
0000068c,00000001,301701
000006dc,00000002,301812
000006e8,00000007,301920
000006cc,00000011,302046
000006ec,00000001,302136
000006fc,00000001,302173
000006f4,00000001,302256
00000680,00000002,302363
000006a4,00000001,302399
000006b8,00000011,302434
000006e8,00000007,302498
000006f4,00000001,302545
000006bc,00000001,302572
00000678,00000001,302650
000006a4,00000001,302705
000006f8,00000001,302733
000006bc,00000001,302827
00000688,0000000a,302899
000006ec,00000001,302986
000006ac,00000002,303115
00000688,0000000a,303171
000006b8,00000011,303250
0000070c,00000001,303350
00000738,00000001,303456
00000720,00000001,303557
00000790,00000001,303672
0000071c,0000000a,303803
00000780,00000001,303839
0000071c,0000000a,303871
00000768,00000001,303938
00000780,00000001,303992
00000750,00000001,304003
00000760,00000011,304089
00000740,00000002,304189
0000077c,00000007,304252
00000738,00000001,304323
00000760,00000011,304378
00000758,00000002,304447
0000078c,00000001,304504
00000770,00000002,304518
00000788,00000001,304588
0000077c,00000007,304694
00000780,00000001,304723
0000077c,00000007,304728
00000768,00000001,304788
00000740,00000002,304886
00000720,00000001,304934
00000770,00000002,304960
00000750,00000001,304972
00000788,00000001,304979
00000714,00000002,304984
0000071c,0000000a,305010
00000768,00000001,305026
0000071c,0000000a,305112
00000720,00000001,305206
00000738,00000001,305258
00000788,00000001,305268
00000714,00000002,305290
00000758,00000002,305365
000006f8,00000001,305466
000006fc,00000001,305501
00000678,00000001,305519
000006a4,00000001,305608
000006f8,00000001,305653
00000678,00000001,305740
000006d4,00000001,305784
000006fc,00000001,305790
00000680,00000002,305810
000006bc,00000001,305883
000006ac,00000002,306001
000006ec,00000001,306059
000006ac,00000002,306154
00000678,00000001,306216
000006f8,00000001,306248
000006cc,00000011,306360
000006ac,00000002,306409
00000678,00000001,306488
00000680,00000002,306609
000006bc,00000001,306716
000006bc,00000001,306818
000006a4,00000001,306917
000006fc,00000001,307031
00000688,0000000a,307145
000006a4,00000001,307189
000006d4,00000001,307280
000006ac,00000002,307327
000006fc,00000001,307337
000006e8,00000007,307339
000006ec,00000001,307419
00000688,0000000a,307485
00000750,00000001,307569
00000790,00000001,307680
00000738,00000001,307736
00000790,00000001,307748
00000738,00000001,307770
00000768,00000001,307861
00000714,00000002,307972
0000071c,0000000a,308083
00000720,00000001,308126
00000760,00000011,308216
00000770,00000002,308254
0000070c,00000001,308344
00000758,00000002,308455
00000780,00000001,308493
00000790,00000001,308513
00000738,00000001,308603
00000788,00000001,308664
00000750,00000001,308759
0000070c,00000001,308871
00000768,00000001,308915
0000074c,00000011,308927
00000750,00000001,308997
00000760,00000011,309134
0000078c,00000001,309243
0000074c,00000011,309386
0000071c,0000000a,309443
00000714,00000002,309451
00000758,00000002,309475
0000078c,00000001,309566
000006e8,00000007,309698
000006a4,00000001,309803
000006ac,00000002,309924
000006dc,00000002,310032
000006f8,00000001,310069
000006f4,00000001,310136
000006d4,00000001,310234
000006ac,00000002,310332
0000068c,00000001,310380
000006bc,00000001,310469
00000680,00000002,310515
000006bc,00000001,310537
00000688,0000000a,310558
000006bc,00000001,310571
00000678,00000001,310598
000006d4,00000001,310676
000006d4,00000001,310795
00000688,0000000a,310864
000006e8,00000007,310939
000006fc,00000001,310988
000006b8,00000011,311096
000006ec,00000001,311206
000006cc,00000011,311269
000006e8,00000007,311347
00000678,00000001,311465
000006e8,00000007,311517
000006f8,00000001,311582
000006ec,00000001,311682
00000740,00000002,311814
00000714,00000002,311895
00000738,00000001,311999
00000790,00000001,312079
00000780,00000001,312093
0000071c,0000000a,312125
00000788,00000001,312128
0000078c,00000001,312214
0000074c,00000011,312289
0000078c,00000001,312367
0000074c,00000011,312510
0000071c,0000000a,312567
00000788,00000001,312638
0000071c,0000000a,312703
00000768,00000001,312770
00000760,00000011,312904
00000788,00000001,312995
00000780,00000001,313113
00000714,00000002,313221
00000738,00000001,313274
00000770,00000002,313350
0000078c,00000001,313387
00000788,00000001,313454
00000788,00000001,313488
00000770,00000002,313554
00000768,00000001,313586
0000074c,00000011,313683
00000780,00000001,313708
0000070c,00000001,313729
00000770,00000002,313741
0000070c,00000001,313746
0000071c,0000000a,313774
0000077c,00000007,313781
00000688,0000000a,313869
000006dc,00000002,313904
000006e8,00000007,313995
0000068c,00000001,314048
000006fc,00000001,314078
000006cc,00000011,314189
000006b8,00000011,314237
000006d4,00000001,314293
000006dc,00000002,314346
00000678,00000001,314419
000006f8,00000001,314536
00000688,0000000a,314668
000006cc,00000011,314801
000006ac,00000002,314833
000006e8,00000007,314862
00000688,0000000a,314957
000006ec,00000001,315010
000006bc,00000001,315089
000006bc,00000001,315293
000006bc,00000001,315327
000006a4,00000001,315392
000006fc,00000001,315489
000006d4,00000001,315602
000006fc,00000001,315659
000006dc,00000002,315689
00000678,00000001,315711
000006cc,00000011,315719
0000068c,00000001,315731
000006e8,00000007,315763
0000068c,00000001,315850
00000760,00000011,315977
00000768,00000001,316081
00000720,00000001,316125
00000760,00000011,316147
00000750,00000001,316214
00000770,00000002,316321
00000768,00000001,316421
00000768,00000001,316472
0000078c,00000001,316562
00000758,00000002,316624
00000740,00000002,316655
0000070c,00000001,316734
00000740,00000002,316791
0000070c,00000001,316802
00000714,00000002,316889
00000740,00000002,317012
0000077c,00000007,317143
00000738,00000001,317248
00000760,00000011,317320
0000070c,00000001,317380
00000720,00000001,317434
00000768,00000001,317509
00000768,00000001,317611
00000750,00000001,317710
0000074c,00000011,317776
00000770,00000002,317834
00000788,00000001,317870
0000077c,00000007,317959
00000720,00000001,317995
00000758,00000002,318001
00000770,00000002,318004
000006fc,00000001,318069
000006f4,00000001,318118
000006ac,00000002,318144
000006f4,00000001,318220
00000688,0000000a,318268
000006ac,00000002,318280
000006f4,00000001,318305
0000068c,00000001,318413
000006ac,00000002,318518
000006bc,00000001,318553
000006cc,00000011,318571
000006ac,00000002,318637
000006c4,00000002,318742
000006b8,00000011,318874
000006f4,00000001,318917
000006d4,00000001,318947
000006bc,00000001,318978
000006b8,00000011,319010
000006cc,00000011,319098
00000680,00000002,319143
000006cc,00000f86,319166
000006dc,00000002,319221
000006dc,00000002,319340
000006fc,00000001,319463
000006bc,00000001,319573
000006e8,00000007,319618
000006dc,00000002,319697
000006f4,00000001,319818
000006c4,00000002,319864
000006d4,00000001,319950
000006fc,00000001,320058
0000068c,00000001,320096
000006b8,00000011,320115
000006a4,00000001,320165
0000077c,00000007,320284
00000714,00000002,320336
00000760,00000011,320444
00000740,00000002,320476
0000077c,00000007,320505
0000074c,00000011,320543
0000071c,0000000a,320566
0000077c,00000007,320658
00000740,00000002,320765
00000750,00000001,320868
00000760,00000011,320920
00000750,00000001,320970
00000714,00000002,321084
00000720,00000001,321204
00000760,00000011,321345
00000738,00000001,321392
0000071c,0000000a,321433
0000070c,00000001,321456
0000078c,00000001,321488
00000760,00000011,321600
00000714,00000002,321713
00000770,00000002,321825
00000780,00000001,321928
00000770,00000002,322029
00000750,00000001,322126
0000071c,0000000a,322232
000006cc,00000f86,322307
0000068c,00000001,322336
000006ac,00000002,322458
000006f8,00000001,322518
000006e8,00000007,322555
000006dc,00000002,322566
00000680,00000002,322590
000006e8,00000007,322623
000006a4,00000001,322711
000006e8,00000007,322844
000006a4,00000001,322966
000006f4,00000001,323078
0000068c,00000001,323118
0000068c,00000001,323186
000006f8,00000001,323300
00000680,00000002,323406
000006fc,00000001,323522
0000068c,00000001,323645
000006f4,00000001,323707
000006e8,00000007,323728
0000068c,00000001,323730
00000688,0000000a,323823
000006cc,00000011,323888
00000680,00000002,323950
00000688,0000000a,324061
000006fc,00000001,324168
000006bc,00000001,324210
000006e8,00000007,324221
000006dc,00000002,324283
000006bc,00000001,324380
00000720,00000001,324413
00000720,00000001,324430
00000758,00000002,324504
00000770,00000002,324541
00000780,00000001,324559
0000074c,00000011,324585
00000768,00000001,324590
00000738,00000001,324601
0000074c,00000011,324738
0000078c,00000001,324748
0000074c,00000011,324857
0000071c,0000000a,324897
00000740,00000002,324977
00000788,00000001,325036
00000770,00000002,325051
00000780,00000001,325137
0000071c,0000000a,325254
0000071c,0000000a,325356
00000720,00000001,325382
0000070c,00000001,325464
0000071c,0000000a,325594
0000077c,00000007,325652
00000740,00000002,325742
00000768,00000001,325797
0000071c,0000000a,325798
00000780,00000001,325817
00000714,00000002,325908
00000750,00000001,326032
0000078c,00000001,326159
00000750,00000001,326287
00000738,00000001,326335
0000077c,00000007,326349
00000770,00000002,326428
000006a4,00000001,326549
000006dc,00000002,326659
000006dc,00000002,326778
000006fc,00000001,326901
000006dc,00000002,326948
00000680,00000002,326955
00000680,00000002,327023
000006ec,00000001,327136
0000068c,00000001,327177
0000068c,00000001,327262
000006c4,00000002,327370
000006dc,00000002,327424
000006ac,00000002,327435
000006dc,00000002,327441
000006cc,00000011,327539
00000678,00000001,327565
00000680,00000002,327635
00000688,0000000a,327678
000006fc,00000001,327751
000006ac,00000002,327809
00000678,00000001,327837
000006dc,00000002,327917
00000678,00000001,327956
000006a4,00000001,327960
000006ac,00000002,327979
000006cc,00000011,328083
000006fc,00000001,328176
000006fc,00000001,328295
000006c4,00000002,328356
000006ac,00000002,328370
000006dc,00000002,328393
00000688,0000000a,328477
00000680,00000002,328587
000006d4,00000001,328629
00000758,00000002,328716
0000077c,00000007,328844
0000074c,00000011,328916
0000070c,00000001,328979
0000074c,00000011,329035
0000074c,00000011,329103
00000740,00000002,329138
00000768,00000001,329210
00000760,00000011,329327
00000740,00000002,329427
0000077c,00000007,329490
00000758,00000002,329498
0000078c,00000001,329504
0000078c,00000001,329572
00000788,00000001,329622
0000074c,00000011,329647
00000750,00000001,329700
