000007e8,00000244,5181914
0000078c,00000001,5181946
00000810,00000001,5182015
000007f8,00000002,5182051
00000768,00000001,5182132
00000768,00000001,5182189
00000768,00000001,5182218
0000077c,00000001,5182297
00000794,00000001,5182337
000007d4,00000001,5182341
000007bc,00000001,5182359
00000778,0000000c,5182459
00000810,00000001,5182557
00000778,0000000c,5182687
00000794,00000001,5182736
00000768,00000001,5182750
0000078c,00000001,5182773
000007f8,00000002,5182850
00000814,00000001,5182967
0000077c,00000001,5183010
000007f8,00000002,5183097
0000077c,00000001,5183219
000007bc,00000001,5183281
0000077c,00000001,5183400
00000804,00000007,5183474
000007b8,00000013,5183536
0000078c,00000001,5183591
000007dc,00000002,5183693
000007f0,00000001,5183865
000007a8,00000002,5183879
000007f8,00000002,5183886
000007e8,00000244,5183939
00000754,00000002,5183954
00000810,00000001,5184012
000007b8,00000013,5184021
000007d4,00000001,5184081
000007f8,00000002,5184181
000007a8,00000002,5184231
00000808,00000001,5184239
00000770,00000002,5184245
000007bc,00000001,5184346
000007d4,00000001,5184347
000007b8,00000013,5184363
000007e8,00000244,5184386
00000814,00000001,5184412
000007f0,00000001,5184445
000007dc,00000002,5184463
00000768,00000001,5184471
00000794,00000001,5184476
000007bc,00000001,5184479
000007dc,00000002,5184482
000007bc,00000001,5184498
00000814,00000001,5184507
00000768,00000001,5184576
00000810,00000001,5184611
00000808,00000001,5184629
00000778,0000000c,5184665
00000808,00000001,5184667
000007dc,00000002,5184739
000007bc,00000001,5184774
000007dc,00000002,5184777
000007bc,00000001,5184793
00000794,00000001,5184866
000007e8,00000244,5184890
00000794,00000001,5185018
000007f0,00000001,5185044
0000077c,00000001,5185073
00000818,00000001,5185088
0000078c,00000001,5185160
00000818,00000001,5185212
000007d4,00000001,5185222
00000818,00000001,5185307
00000808,00000001,5185532
000007e8,00000244,5185546
00000770,00000002,5185576
0000078c,00000001,5185597
00000820,00000001,5185688
00000814,00000001,5185734
000007f0,00000001,5185805
000007dc,00000002,5185842
00000768,00000001,5185907
000007e8,00000244,5185993
00000794,00000001,5186045
00000768,00000001,5186154
00000814,00000001,5186209
000007b8,00000013,5186255
00000818,00000001,5186267
00000770,00000002,5186299
00000794,00000001,5186378
00000814,00000001,5186542
000007f0,00000001,5186727
00000828,00000001,5186849
00000794,00000001,5186958
0000077c,00000001,5187013
000007e8,00000244,5187077
00000768,00000001,5187105
00000794,00000001,5187167
00000770,00000002,5187183
000007e8,00000244,5187191
00000810,00000001,5187254
00000818,00000001,5187370
0000077c,00000001,5187412
00000794,00000001,5187481
000007d4,00000001,5187580
000007d4,00000001,5187694
000007f0,00000001,5187735
00000804,00000007,5187762
000007f8,00000002,5187832
000007f8,00000002,5187870
00000810,00000001,5187872
00000818,00000001,5187874
0000078c,00000001,5187955
000007a8,00000002,5188082
00000804,00000007,5188152
0000077c,00000001,5188173
00000814,00000001,5188187
000007d4,00000001,5188274
00000808,00000001,5188318
000007d4,00000001,5188388
0000077c,00000001,5188439
000007b8,000001bf,5188442
00000814,00000001,5188529
000008a4,00000001,5188654
00000850,00000001,5188717
00000850,00000001,5188813
00000880,00000002,5188878
000008a0,00000001,5188893
000007f8,00000002,5188982
000007e8,000003c9,5189092
0000078c,00000001,5189105
00000768,00000001,5189215
000007bc,00000001,5189318
000007dc,00000002,5189435
0000082c,00000001,5189540
000007dc,00000002,5189578
00000814,00000001,5189660
000007d4,00000001,5189766
000007bc,00000001,5189803
000007bc,00000001,5189822
000007a8,00000002,5189897
00000778,0000000c,5189960
000007dc,00000002,5189977
000007f0,00000001,5190054
000007dc,00000002,5190110
000007d4,00000001,5190137
000007bc,00000001,5190231
00000804,00000007,5190300
00000808,00000001,5190390
000007dc,00000002,5190519
00000770,00000002,5190567
00000810,00000001,5190638
000007bc,00000001,5190754
00000768,00000001,5190860
000007a8,00000002,5190962
000007b8,00000013,5191094
00000808,00000001,5191198
0000077c,00000001,5191243
00000810,00000001,5191342
000007f8,00000002,5191397
00000794,00000001,5191407
00000818,00000001,5191477
00000768,00000001,5191592
00000770,00000002,5191651
00000778,0000000c,5191738
000007b8,000001e5,5191750
0000077c,00000001,5191766
00000778,0000000c,5191919
00000808,00000001,5191921
000007dc,00000002,5191993
00000808,00000001,5192092
000007f0,00000001,5192127
00000770,00000002,5192193
0000077c,00000001,5192289
00000804,00000007,5192344
00000770,00000002,5192364
00000804,00000007,5192382
000007a8,00000002,5192388
00000778,0000000c,5192394
00000794,00000001,5192405
000007e8,00000244,5192429
00000778,0000000c,5192518
000007dc,00000002,5192611
00000794,00000001,5192662
00000808,00000001,5192672
00000814,00000001,5192693
000007e8,00000244,5192705
00000810,00000001,5192768
0000078c,00000001,5192870
00000770,00000002,5192906
00000768,00000001,5192923
000007e8,00000244,5193009
000007f8,00000002,5193013
000007dc,00000002,5193058
00000778,0000000c,5193155
000007bc,00000001,5193188
00000804,00000007,5193200
00000804,00000007,5193219
000007f0,00000001,5193287
00000808,00000001,5193404
00000814,00000001,5193463
00000810,00000001,5193557
000007f0,00000001,5193620
000007a8,00000002,5193653
00000804,00000007,5193818
00000818,00000001,5193892
00000794,00000001,5194012
00000818,00000001,5194120
000007b8,000001bf,5194194
00000808,00000001,5194222
00000768,00000001,5194321
00000768,00000001,5194435
000007dc,00000002,5194541
000007a8,00000002,5194594
00000778,0000000c,5194695
000007dc,00000002,5194731
00000814,00000001,5194737
00000778,0000000c,5194752
00000814,00000001,5194823
00000814,00000001,5194880
00000808,00000001,5194973
000007e8,0000236e,5195025
000007f0,00000001,5195084
0000078c,00000001,5195152
000007b8,00000013,5195192
0000077c,00000001,5195265
000007bc,00000001,5195375
00000810,00000001,5195478
000007d4,00000001,5195604
00000794,00000001,5195657
000007e8,00000244,5195719
00000770,00000002,5195749
00000810,00000001,5195858
00000814,00000001,5195897
00000818,00000001,5195917
0000077c,00000001,5196007
000007e8,00000244,5196109
000007b8,00000013,5196181
00000794,00000001,5196275
000007b8,00000013,5196333
00000814,00000001,5196401
000007b8,000001bf,5196514
00000804,00000007,5196528
000007a8,00000002,5196648
00000768,00000001,5196774
0000078c,00000001,5196854
000007b8,00000013,5196856
000007d4,00000001,5196878
000007e8,00000244,5196898
000007a8,00000002,5196971
000007bc,00000001,5197096
00000794,00000001,5197207
00000794,00000001,5197435
00000794,00000001,5197473
00000808,00000001,5197540
00000818,00000001,5197638
000007dc,00000002,5197736
00000778,0000000c,5197795
00000808,00000001,5197873
000007e8,00000244,5197906
0000077c,00000001,5197918
00000768,00000001,5197953
000007b8,00000013,5197959
0000077c,00000001,5197975
000007f8,00000002,5198081
00000818,00000001,5198199
000007f8,00000002,5198338
000007bc,00000001,5198484
000007e8,00000244,5198581
00000770,00000002,5198611
000007dc,00000002,5198658
0000077c,00000001,5198745
000007e8,00000244,5198838
0000077c,00000001,5198869
000007e8,00000244,5198971
000007a8,00000002,5198987
00000804,00000007,5199190
000007d4,00000001,5199217
00000804,00000007,5199304
00000754,00000002,5199404
000007dc,00000002,5199457
00000818,00000001,5199483
000007e8,00000244,5199494
000007f8,00000002,5199498
00000814,00000001,5199520
000007dc,00000002,5199533
00000770,00000002,5199619
000007e8,00000244,5199665
0000077c,00000001,5199677
00000778,0000000c,5199782
00000808,00000001,5199898
0000077c,00000001,5199962
00000810,00000001,5200042
00000808,00000001,5200098
00000808,00000001,5200174
00000768,00000001,5200292
000007f0,00000001,5200399
00000810,00000001,5200517
00000818,00000001,5200624
00000808,00000001,5200678
00000804,00000007,5200759
00000804,00000007,5200797
00000794,00000001,5200858
00000770,00000002,5200893
000007d4,00000001,5200957
0000078c,00000001,5200990
000007d4,00000001,5201071
000007f0,00000001,5201112
00000804,0000000b,5201143
0000075c,00000006,5201149
00000778,0000000c,5201161
000007f0,00000001,5201179
00000778,0000000c,5201180
00000778,0000000c,5201275
000007b8,00000013,5201325
00000814,00000001,5201393
00000768,00000001,5201452
00000778,0000000c,5201636
00000814,00000001,5201697
00000778,0000000c,5201760
00000768,00000001,5201823
0000077c,00000001,5201940
000007e8,00000244,5202061
000007f0,00000001,5202063
000007e8,00000244,5202156
00000794,00000001,5202189
00000804,00000007,5202242
00000768,00000001,5202260
000007a8,00000002,5202353
00000804,00000007,5202499
0000078c,00000001,5202597
000007d4,00000001,5202697
00000794,00000001,5202731
000007f8,00000002,5202797
00000794,00000001,5202893
000007e8,00000244,5202993
0000078c,00000001,5203006
0000078c,00000001,5203063
00000804,00000007,5203098
000007dc,00000002,5203108
00000818,00000001,5203115
00000768,00000001,5203135
000007b8,00000013,5203179
00000794,00000001,5203254
00000778,0000000c,5203376
00000814,00000001,5203485
0000078c,00000001,5203529
000007dc,00000002,5203536
00000814,00000001,5203618
000007d4,00000001,5203724
00000808,00000001,5203825
000007d4,00000001,5203876
0000078c,00000001,5203966
000007bc,00000001,5204027
000007dc,00000002,5204059
00000804,00000007,5204144
000007f8,00000002,5204195
000007a8,00000002,5204207
00000810,00000001,5204292
000007a8,00000002,5204416
00000818,00000001,5204541
00000794,00000001,5204652
0000078c,00000001,5204708
0000078c,00000001,5204784
00000770,00000002,5204839
00000768,00000001,5204913
000007b8,00000013,5205033
0000078c,00000001,5205164
000007dc,00000002,5205238
000007d4,00000001,5205274
00000810,00000001,5205357
00000770,00000002,5205400
000007a8,00000002,5205405
000007d4,00000001,5205407
00000818,00000001,5205473
000007dc,00000002,5205523
00000810,00000001,5205547
00000814,00000001,5205624
00000818,00000001,5205663
00000768,00000001,5205683
000007e8,00000244,5205693
000007b8,00000013,5205727
00000814,00000001,5205738
000007dc,00000002,5205818
00000768,00000001,5205921
00000814,00000001,5205957
00000768,00000001,5205959
00000794,00000001,5206040
00000808,00000001,5206145
00000818,00000001,5206262
00000770,00000002,5206322
000007f0,00000001,5206351
0000086c,00000001,5206382
0000089c,00000001,5206398
00000848,00000001,5206486
00000848,00000001,5206546
00000890,0000000c,5206635
00000794,00000001,5206743
00000808,00000001,5206867
000007f0,00000001,5207016
00000770,00000002,5207101
000007d4,00000001,5207222
00000810,00000001,5207267
00000814,00000001,5207354
00000804,00000007,5207509
000007e8,00000244,5207556
0000078c,00000001,5207569
0000077c,00000001,5207682
0000077c,00000001,5207739
00000770,00000002,5207833
000007dc,00000002,5207880
00000794,00000001,5207903
00000804,00000007,5207937
000007a8,00000002,5207962
000007e8,00000244,5208041
000007a8,00000002,5208057
0000078c,00000001,5208168
000007f8,00000002,5208273
00000770,00000002,5208375
000007d4,00000001,5208487
00000810,00000001,5208608
000007bc,00000001,5208733
00000804,00000007,5208802
000007bc,00000001,5208828
00000778,0000000c,5208871
000007e8,00000244,5208887
00000808,00000001,5208892
00000810,00000001,5208988
00000770,00000002,5209117
00000818,00000001,5209228
000007bc,00000001,5209332
000007f8,00000002,5209433
00000810,00000001,5209530
00000818,00000001,5209627
000007b8,00000013,5209758
00000804,00000007,5209867
00000818,00000001,5209922
000007bc,00000001,5209969
000007f8,00000002,5209994
0000077c,00000001,5210021
00000778,0000000c,5210126
00000794,00000001,5210242
00000768,00000001,5210370
00000814,00000001,5210482
00000768,00000001,5210522
000007e8,00000244,5210532
00000804,00000007,5210932
0000078c,00000001,5211049
000007d4,00000001,5211111
00000794,00000001,5211126
000007f8,00000002,5211135
000007e8,00000244,5211169
00000778,0000000c,5211229
0000077c,00000001,5211276
000007e8,00000244,5211283
0000078c,00000001,5211353
000007e8,00000244,5211388
00000778,0000000c,5211467
0000078c,00000001,5211572
000007bc,00000001,5211614
000007f8,00000002,5211620
0000078c,00000001,5211686
000007b8,00000013,5211802
00000778,0000000c,5211828
00000768,00000001,5211834
00000810,00000001,5211907
00000808,00000001,5211944
00000794,00000001,5211963
00000808,00000001,5211973
00000814,00000001,5211994
000007d4,00000001,5212005
0000077c,00000001,5212075
00000810,00000001,5212126
0000078c,00000001,5212152
00000778,0000000c,5212256
0000078c,00000001,5212380
00000778,0000000c,5212465
0000077c,00000001,5212541
00000810,00000001,5212649
000007b8,00000127,5212734
0000078c,00000001,5212751
00000770,00000002,5212787
000007e8,00000244,5212871
000007b8,00000013,5212886
00000804,00000007,5212995
00000818,00000001,5213050
000007bc,00000001,5213145
00000818,00000001,5213193
000007b8,00000013,5213219
000007bc,00000001,5213221
0000077c,00000001,5213311
00000804,00000007,5213442
000007bc,00000001,5213563
00000830,00000001,5213691
0000077c,00000001,5213739
00000768,00000001,5213831
000007bc,00000001,5213953
0000077c,00000001,5214062
000007bc,00000001,5214181
000007bc,00000001,5214305
000007e8,00000244,5214326
00000810,00000001,5214351
0000078c,00000001,5214358
00000808,00000001,5214426
00000808,00000001,5214540
00000818,00000001,5214581
000007bc,00000001,5214666
00000770,00000002,5214774
00000814,00000001,5214827
000007d4,00000001,5214838
00000808,00000001,5214844
000007f0,00000001,5214927
00000810,00000001,5214969
000007d4,00000001,5215038
000007a8,00000002,5215074
000007f0,00000001,5215155
000007f0,00000001,5215212
0000077c,00000001,5215241
000007a8,00000002,5215321
000007bc,00000001,5215360
000007f0,00000001,5215364
00000804,00000007,5215477
000007d4,00000001,5215580
00000804,00000007,5215705
00000814,00000001,5215759
000007f0,00000001,5215773
00000810,00000001,5215796
00000810,00000001,5215872
000007e8,00000244,5215961
00000770,00000002,5215991
00000808,00000001,5216033
000007a8,00000002,5216120
000007e8,000021e9,5216180
00000808,00000001,5216242
00000770,00000002,5216305
0000078c,00000001,5216383
000007a8,00000002,5216424
00000814,00000001,5216491
000007dc,00000002,5216542
00000810,00000001,5216614
0000077c,00000001,5216715
0000078c,00000001,5216830
00000794,00000001,5216888
00000818,00000001,5216901
000007a8,00000002,5216909
00000814,00000001,5216976
000007dc,00000002,5217027
00000768,00000001,5217035
000007f0,00000001,5217104
000007a8,00000002,5217204
00000818,00000001,5217253
000007bc,00000001,5217262
000007f8,00000002,5217268
0000078c,00000001,5217334
00000768,00000001,5217368
00000770,00000002,5217370
00000778,0000000c,5217381
000007dc,00000002,5217436
00000794,00000001,5217468
0000077c,00000001,5217485
000007f0,00000001,5217494
00000814,00000001,5217499
00000770,00000002,5217503
0000077c,00000001,5217504
00000770,00000002,5217522
000007dc,00000002,5217531
0000077c,00000001,5217599
00000768,00000001,5217634
00000818,00000001,5217652
00000794,00000001,5217677
00000818,00000001,5217690
0000077c,00000001,5217761
00000770,00000002,5217798
0000077c,00000001,5217799
00000770,00000002,5217817
00000814,00000001,5217889
0000078c,00000001,5217990
00000814,00000001,5218041
00000794,00000001,5218067
00000808,00000001,5218096
000007b8,00000013,5218201
000007f0,00000001,5218245
00000778,0000000c,5218246
0000082c,00000001,5218330
0000078c,00000001,5218437
000007bc,00000001,5218555
000007f8,00000002,5218599
00000810,00000001,5218620
000007f0,00000001,5218711
00000770,00000002,5218758
00000808,00000001,5218828
000007f8,00000002,5218865
000007f0,00000001,5218930
0000078c,00000001,5218979
00000814,00000001,5219068
000007f0,00000001,5219177
000007dc,00000002,5219233
00000768,00000001,5219260
0000078c,00000001,5219321
000007bc,00000001,5219401
0000078c,00000001,5219521
000007dc,00000002,5219566
0000078c,00000001,5219635
00000794,00000001,5219750
000007f8,00000002,5219873
000007bc,00000001,5219981
000007a8,00000002,5220037
000007f0,00000001,5220128
00000814,00000001,5220190
000007f8,00000002,5220206
000007d4,00000001,5220277
00000808,00000001,5220435
000007bc,00000001,5220504
000007f0,00000001,5220603
00000778,0000000c,5220728
00000794,00000001,5220758
000007b8,00000013,5220797
000007a8,00000002,5220855
000007a8,00000002,5220893
000007d4,00000001,5220895
000007e8,00000244,5220972
00000810,00000001,5220978
00000768,00000001,5221019
000007d4,00000001,5221104
00000804,00000007,5221153
00000814,00000001,5221169
000007a8,00000002,5221197
00000770,00000002,5221211
00000778,0000000c,5221308
000007bc,00000001,5221341
00000778,0000000c,5221422
00000808,00000001,5221462
000007e8,00000244,5221476
000007dc,00000002,5221553
00000778,0000000c,5221688
000007bc,00000001,5221740
00000818,00000001,5221836
000007a8,00000002,5221901
0000077c,00000001,5221916
00000808,00000001,5222004
000007a8,00000002,5222129
00000778,0000000c,5222249
000007dc,00000002,5222342
00000778,0000000c,5222468
000007f8,00000002,5222564
000007f0,00000001,5222600
00000768,00000001,5222683
000007dc,00000002,5222827
000007dc,00000002,5222846
000007bc,00000001,5222919
0000074c,00000001,5222972
00000778,0000000c,5223010
0000078c,00000001,5223077
00000778,0000000c,5223143
000007dc,00000002,5223255
00000810,00000001,5223317
000007e8,00000244,5223368
00000814,00000001,5223413
000007f0,00000001,5223541
000007f0,00000001,5223589
000007bc,00000001,5223661
000007e8,00000244,5223739
000007dc,00000002,5223778
00000778,0000000c,5223894
000007bc,00000001,5223984
000007d4,00000001,5224099
00000850,00000001,5224221
000008a4,00000001,5224266
000008a0,00000001,5224289
00000850,00000001,5224365
00000894,00000001,5224419
00000890,0000000c,5224441
0000082c,00000001,5224500
000007f0,00000001,5224615
000007f8,00000002,5224674
00000804,00000007,5224756
00000808,00000001,5224789
0000078c,00000001,5224873
00000794,00000001,5224931
00000818,00000001,5224944
000007f8,00000002,5225016
000007bc,00000001,5225115
0000078c,00000001,5225149
00000794,00000001,5225150
000007f8,00000002,5225216
00000808,00000001,5225312
000007b8,00000013,5225379
000007f8,00000002,5225387
00000818,00000001,5225410
00000804,00000007,5225412
000007b8,00000013,5225417
00000814,00000001,5225428
0000078c,00000001,5225453
00000794,00000001,5225530
000007f8,00000002,5225634
00000814,00000001,5225685
000007bc,00000001,5225695
000007dc,00000002,5225717
000007d4,00000001,5225791
00000810,00000001,5225893
000007f8,00000002,5225929
000007f0,00000001,5225946
000007a8,00000002,5226036
000007f8,00000002,5226081
00000794,00000001,5226167
00000814,00000001,5226217
00000814,00000001,5226236
00000794,00000001,5226310
000007bc,00000001,5226427
000007dc,00000002,5226487
000007d4,00000001,5226580
00000808,00000001,5226643
000007d4,00000001,5226675
000007dc,00000002,5226772
000007e8,00000244,5226790
000007b8,00000013,5226853
00000814,00000001,5227035
000007e8,0000236e,5227180
00000818,00000001,5227245
0000077c,00000001,5227344
000007f0,00000001,5227458
000007e8,00000244,5227494
0000077c,00000001,5227563
00000818,00000001,5227616
00000804,00000007,5227713
000007e8,00000244,5227722
0000077c,00000001,5227753
000007dc,00000002,5227761
00000804,00000007,5227770
00000770,00000002,5227847
00000770,00000002,5227904
000007bc,00000001,5227996
00000794,00000001,5228107
0000078c,00000001,5228163
00000810,00000001,5228175
00000768,00000001,5228197
00000808,00000001,5228288
000007e8,0000236e,5228359
00000768,00000001,5228501
00000804,0000000b,5228563
00000778,0000000c,5228638
00000814,00000001,5228680
000007f8,00000002,5228772
000007d4,00000001,5228881
000007dc,00000002,5228921
000007e8,00000244,5228977
000007a8,00000002,5229031
000007dc,00000002,5229092
00000768,00000001,5229186
00000814,00000001,5229298
00000768,00000001,5229338
0000078c,00000001,5229342
000007dc,00000002,5229425
000007e8,00000244,5229519
00000814,00000001,5229545
000007d4,00000001,5229670
000007f0,00000001,5229797
00000768,00000001,5229861
00000810,00000001,5229877
00000778,0000000c,5229912
00000818,00000001,5229993
000007bc,00000001,5230230
0000078c,00000001,5230350
00000814,00000001,5230458
00000814,00000001,5230496
000007bc,00000001,5230563
000007e8,00000244,5230698
000007f8,00000002,5230759
00000794,00000001,5230807
000007bc,00000001,5230896
00000808,00000001,5230941
00000768,00000001,5230964
000007f0,00000001,5230976
00000808,00000001,5230998
0000078c,00000001,5231025
000007a8,00000002,5231104
000007e8,00000244,5231240
00000804,00000007,5231288
00000810,00000001,5231360
00000804,00000007,5231421
00000770,00000002,5231508
000007f8,00000002,5231634
0000077c,00000001,5231680
00000808,00000001,5231768
000007e8,00000244,5231801
000007a8,00000002,5231893
00000804,00000007,5231944
000007d4,00000001,5232009
0000078c,00000001,5232109
000007b8,00000013,5232225
00000778,0000000c,5232251
000007b8,00000013,5232339
00000814,00000001,5232426
000007f8,00000002,5232480
00000778,0000000c,5232517
00000810,00000001,5232520
00000770,00000002,5232544
000007f8,00000002,5232556
000007f8,00000002,5232642
00000808,00000001,5232700
00000804,00000007,5232800
000007bc,00000001,5232921
00000808,00000001,5232985
00000768,00000001,5233065
00000818,00000001,5233121
00000818,00000001,5233197
000007f0,00000001,5233315
00000794,00000001,5233422
000007d4,00000001,5233540
00000778,0000000c,5233658
00000818,00000001,5233701
00000814,00000001,5233776
000007b8,00000013,5233832
00000814,00000001,5233881
000007f8,00000002,5233916
00000778,0000000c,5233991
00000810,00000001,5234013
00000778,0000000c,5234105
00000794,00000001,5234135
00000818,00000001,5234167
00000794,00000001,5234173
000007b8,00000013,5234174
00000794,00000001,5234192
00000808,00000001,5234202
00000794,00000001,5234287
000007dc,00000002,5234331
000007dc,00000002,5234417
000007f0,00000001,5234475
0000078c,00000001,5234505
0000078c,00000001,5234600
00000804,00000007,5234654
000007dc,00000002,5234721
00000794,00000001,5234772
0000077c,00000001,5234846
00000808,00000001,5234963
00000794,00000001,5235086
00000814,00000001,5235212
000007b8,00000013,5235277
000007f0,00000001,5235283
000007d4,00000001,5235375
00000804,00000007,5235443
00000814,00000001,5235516
00000810,00000001,5235620
00000778,0000000c,5235731
00000814,00000001,5235754
000007a8,00000002,5235820
000007bc,00000001,5235916
000007b8,00000013,5236047
0000077c,00000001,5236130
000007b8,00000013,5236133
000007f0,00000001,5236158
00000768,00000001,5236184
00000814,00000001,5236277
00000804,00000007,5236394
00000770,00000002,5236509
000007f8,00000002,5236559
000007b8,00000013,5236570
00000770,00000002,5236642
000007b8,00000231,5236646
000007e8,00000244,5236717
00000778,0000000c,5236758
000007bc,00000001,5236848
00000778,0000000c,5236910
00000810,00000001,5236989
00000770,00000002,5237051
000007f8,00000002,5237082
00000814,00000001,5237161
00000810,00000001,5237217
000007d4,00000001,5237229
000007d4,00000001,5237315
00000818,00000001,5237438
000007bc,00000001,5237675
000007b8,00000013,5237749
000007b8,00000013,5237825
000007f8,00000002,5237862
000007f0,00000001,5237936
00000768,00000001,5238038
0000078c,00000001,5238137
000007e8,00000244,5238143
00000810,00000001,5238187
000007f8,00000002,5238261
000007f0,00000001,5238297
00000768,00000001,5238380
0000074c,00000001,5238422
00000818,00000001,5238427
00000778,0000000c,5238441
0000077c,00000001,5238545
000007d4,00000001,5238570
000007dc,00000002,5238648
000007f0,00000001,5238706
00000768,00000001,5238732
000007dc,00000002,5238762
000007f8,00000002,5238841
0000077c,00000001,5238944
00000770,00000002,5238981
0000077c,00000001,5238982
00000814,00000001,5239063
000007e8,00000244,5239075
000007bc,00000001,5239168
000007e8,00000244,5239265
000007f8,00000002,5239345
00000794,00000001,5239374
00000814,00000001,5239405
00000804,00000007,5239427
000007b8,00000013,5239527
000007dc,00000002,5239570
00000778,0000000c,5239658
000007b8,00000013,5239784
000007e8,00000244,5239864
00000814,00000001,5239890
000007f8,00000002,5240001
00000804,00000007,5240045
0000077c,00000001,5240123
00000770,00000002,5240246
000007bc,00000001,5240290
00000768,00000001,5240377
000007f8,00000002,5240486
000007f8,00000002,5240524
00000810,00000001,5240526
000007a8,00000002,5240593
00000794,00000001,5240705
00000804,00000007,5240768
000007f0,00000001,5240855
00000778,0000000c,5240913
000007b8,00000013,5240944
00000810,00000001,5240954
000007bc,00000001,5240984
000007bc,00000001,5241079
000007a8,00000002,5241192
00000808,00000001,5241295
0000077c,00000001,5241331
000007f0,00000001,5241397
00000818,00000001,5241631
000007dc,00000002,5241757
00000810,00000001,5241819
000007dc,00000002,5241852
0000078c,00000001,5241883
000008a0,00000001,5241915
000008a0,00000001,5242011
00000880,00000002,5242140
000008a0,00000001,5242251
00000770,00000002,5242356
000007a8,00000002,5242456
000007e8,000003c9,5242478
000007d4,00000001,5242553
000007dc,00000002,5242764
000007b8,00000013,5242902
0000078c,00000001,5242976
00000770,00000002,5242993
000007a8,00000002,5243017
00000808,00000001,5243044
00000804,00000007,5243144
000007e8,00000244,5243229
000007bc,00000001,5243265
0000077c,00000001,5243393
000007dc,00000002,5243506
000007e8,00000244,5243524
000007f0,00000001,5243545
0000078c,00000001,5243613
0000078c,00000001,5243727
00000804,00000007,5243838
00000814,00000001,5243949
00000810,00000001,5244072
00000778,0000000c,5244145
00000814,00000001,5244149
000007a8,00000002,5244158
00000804,00000007,5244247
00000808,00000001,5244299
00000810,00000001,5244376
00000794,00000001,5244479
00000760,00000001,5244595
00000770,00000002,5244638
000007a8,00000002,5244643
00000810,00000001,5244709
00000768,00000001,5244807
00000804,00000007,5244846
000007f0,00000001,5244857
000007d4,00000001,5244930
000007bc,00000001,5244967
000007bc,00000001,5244986
00000818,00000001,5244996
00000770,00000002,5245018
000007f0,00000001,5245028
000007a8,00000002,5245099
00000768,00000001,5245149
00000760,00000001,5245175
00000804,00000007,5245274
0000078c,00000001,5245315
00000810,00000001,5245403
00000768,00000001,5245463
00000804,00000007,5245483
000007a8,00000002,5245565
00000768,00000001,5245672
00000810,00000001,5245774
000007f8,00000002,5245810
00000768,00000001,5245891
000007dc,00000002,5246225
00000778,0000000c,5246227
0000075c,00000006,5246339
000007b8,0000014d,5246344
000007b8,00000013,5246477
00000770,00000002,5246587
000007e8,00000244,5246652
00000808,00000001,5246714
000007e8,00000244,5246747
000007a8,00000002,5246763
00000804,00000007,5246776
000007e8,00000244,5246823
0000077c,00000001,5246854
00000770,00000002,5246977
00000808,00000001,5247085
00000770,00000002,5247205
00000768,00000001,5247374
000007b8,00000013,5247399
00000818,00000001,5247449
000007bc,00000001,5247563
00000770,00000002,5247690
000007f8,00000002,5247797
000007dc,00000002,5247851
000007bc,00000001,5247867
00000778,0000000c,5247872
000007e8,00000244,5247907
00000808,00000001,5247950
00000768,00000001,5247992
000007f0,00000001,5248061
00000818,00000001,5248096
00000794,00000001,5248178
00000794,00000001,5248235
00000808,00000001,5248264
00000818,00000001,5248343
00000770,00000002,5248384
00000794,00000001,5248387
0000078c,00000001,5248405
00000814,00000001,5248494
000007f0,00000001,5248603
000007b8,00000013,5248740
000007dc,00000002,5248783
00000794,00000001,5248796
000007d4,00000001,5248819
000007d4,00000001,5248895
000007f8,00000002,5249014
00000818,00000001,5249056
000007d4,00000001,5249142
000007bc,00000001,5249265
000007f8,00000002,5249328
00000810,00000001,5249406
00000818,00000001,5249446
000007dc,00000002,5249515
0000077c,00000001,5249564
00000768,00000001,5249637
000007a8,00000002,5249739
00000810,00000001,5249853
00000814,00000001,5249911
00000818,00000001,5249931
000007dc,00000002,5250000
0000077c,00000001,5250049
000007f0,00000001,5250058
00000794,00000001,5250127
000007d4,00000001,5250226
00000778,0000000c,5250287
00000810,00000001,5250290
000007b8,00000013,5250375
00000830,00000001,5250391
0000074c,00000001,5250392
00000754,00000002,5250394
0000077c,00000001,5250458
00000814,00000001,5250491
000007e8,00000244,5250503
00000808,00000001,5250508
00000794,00000001,5250517
000007dc,00000002,5250523
000007f8,00000002,5250526
00000808,00000001,5250527
000007f8,00000002,5250545
0000077c,00000001,5250553
00000808,00000001,5250622
000007f0,00000001,5250657
00000814,00000001,5250700
000007a8,00000002,5250785
0000078c,00000001,5250820
000007a8,00000002,5250823
0000078c,00000001,5250839
000007e8,00000244,5250864
00000770,00000002,5250913
00000810,00000001,5251013
000007dc,00000002,5251065
00000814,00000001,5251090
000007bc,00000001,5251119
0000078c,00000001,5251134
00000768,00000001,5251206
000007e8,00000244,5251254
00000804,00000007,5251264
00000794,00000001,5251268
000007e8,00000244,5251292
00000804,00000007,5251359
000007b8,00000013,5251478
00000770,00000002,5251579
000007a8,00000002,5251622
000007d4,00000001,5251643
00000794,00000001,5251734
000007f8,00000002,5251781
000007bc,00000001,5251851
000007a8,00000002,5251888
00000808,00000001,5251953
000007b8,00000013,5252020
00000770,00000002,5252092
00000794,00000001,5252200
0000077c,00000001,5252255
000007f0,00000001,5252283
0000078c,00000001,5252313
00000810,00000001,5252344
00000770,00000002,5252425
000007b8,00000013,5252562
